%
% index = 1590, name = bbob_f017_i02_d05__bbob_f017_i04_d05
% instance = 1, reference value = 9.712210082830310e-001
% function evaluation | indicator value | target hit
1	8.805601482331595e+010	8.912509381337441e+010
2	5.854346953577466e+005	5.888436553555884e+005
6	9.671092569230143e+002	9.772372209558112e+002
37	6.154295119094065e+002	6.165950018614822e+002
41	3.388600807346654e+002	3.467368504525317e+002
436	3.277878896808589e+002	3.311311214825911e+002
554	2.066826518283971e+002	2.089296130854039e+002
665	3.262672282735650e+001	3.311311214825911e+001
684	1.022825240342531e+000	1.023292992280754e+000
1147	8.528062233827543e-001	8.709635899560806e-001
1151	8.490873984370286e-001	8.511380382023764e-001
1267	7.860031211536057e-001	7.943282347242815e-001
1363	5.943026130828820e-001	6.025595860743578e-001
1528	5.804184728361505e-001	5.888436553555889e-001
1555	4.411500986097919e-001	4.466835921509632e-001
1580	4.245648201878669e-001	4.265795188015927e-001
1601	4.000312635542148e-001	4.073802778041127e-001
1647	3.820873280648629e-001	3.890451449942806e-001
1649	3.744884054515822e-001	3.801893963205612e-001
1666	3.681659537165085e-001	3.715352290971726e-001
1740	3.580789141370582e-001	3.630780547701014e-001
1773	3.147905481763618e-001	3.162277660168379e-001
1850	3.035948764538703e-001	3.090295432513591e-001
1891	2.778022486615395e-001	2.818382931264454e-001
1913	2.575484331963683e-001	2.630267991895382e-001
1956	2.436397602978362e-001	2.454708915685031e-001
2050	2.361146952263035e-001	2.398832919019490e-001
2074	2.342828259993572e-001	2.344228815319922e-001
2145	2.144406584950881e-001	2.187761623949552e-001
2186	2.131227042022011e-001	2.137962089502232e-001
2235	1.995355304621744e-001	2.041737944669530e-001
2244	1.956472392708570e-001	1.995262314968880e-001
2280	1.939718573515989e-001	1.949844599758046e-001
2319	1.896172642517675e-001	1.905460717963247e-001
2341	1.826404064593121e-001	1.862087136662868e-001
2343	1.582836454326163e-001	1.584893192461113e-001
2345	1.522140393146350e-001	1.548816618912481e-001
2410	1.481818699689588e-001	1.513561248436208e-001
2453	1.461950182463953e-001	1.479108388168208e-001
2541	1.441282212431482e-001	1.445439770745928e-001
2727	1.404500726662934e-001	1.412537544622755e-001
2752	1.378604736337392e-001	1.380384264602885e-001
2941	1.345387381277972e-001	1.348962882591654e-001
2963	1.197591832525330e-001	1.202264434617413e-001
2971	1.159150256214583e-001	1.174897554939529e-001
2976	1.123440142496134e-001	1.148153621496883e-001
3162	1.106766987922166e-001	1.122018454301964e-001
3298	1.069134501284349e-001	1.071519305237607e-001
3388	1.029960441432127e-001	1.047128548050900e-001
3669	1.018643322848694e-001	1.023292992280754e-001
3940	9.606713284775881e-002	9.772372209558107e-002
3942	9.392255586571952e-002	9.549925860214359e-002
3943	9.254518006179613e-002	9.332543007969910e-002
3989	8.623289324803463e-002	8.709635899560805e-002
4460	8.427360202772616e-002	8.511380382023763e-002
5068	8.315903219067167e-002	8.317637711026708e-002
5107	7.970686484029699e-002	8.128305161640990e-002
5130	7.881132113752587e-002	7.943282347242814e-002
5563	7.724378362890683e-002	7.762471166286916e-002
5977	7.531204974790562e-002	7.585775750291836e-002
6441	6.967040597204022e-002	7.079457843841380e-002
6852	6.911153153388117e-002	6.918309709189366e-002
7862	6.693838583869949e-002	6.760829753919818e-002
8212	6.604508428731970e-002	6.606934480075961e-002
8679	6.356327365569214e-002	6.456542290346556e-002
8693	6.207451507364192e-002	6.309573444801933e-002
8734	6.112760791715421e-002	6.165950018614822e-002
8855	5.812585645927126e-002	5.888436553555890e-002
8867	5.549095513495739e-002	5.623413251903491e-002
9243	5.476172772841492e-002	5.495408738576246e-002
9632	5.289250939842027e-002	5.370317963702527e-002
10136	5.160982691635219e-002	5.248074602497726e-002
10744	5.124726325615514e-002	5.128613839913648e-002
11729	4.992396645019703e-002	5.011872336272722e-002
12233	4.887726910616619e-002	4.897788193684461e-002
13980	4.773569736724825e-002	4.786300923226383e-002
15198	4.592353011021733e-002	4.677351412871982e-002
15689	4.558162912355768e-002	4.570881896148749e-002
16500	4.454367297421391e-002	4.466835921509630e-002
16762	4.272800950034816e-002	4.365158322401658e-002
16820	4.262556723227284e-002	4.265795188015926e-002
18038	4.166679337509460e-002	4.168693834703355e-002
19299	4.045929383364422e-002	4.073802778041128e-002
19439	3.973817047640493e-002	3.981071705534973e-002
20465	3.886758709795768e-002	3.890451449942807e-002
21507	3.778000573831331e-002	3.801893963205612e-002
22723	3.679174275778807e-002	3.715352290971726e-002
22913	3.597698324021659e-002	3.630780547701014e-002
23148	3.521487397369361e-002	3.548133892335755e-002
24218	3.463891668596364e-002	3.467368504525317e-002
24651	3.361791884137311e-002	3.388441561392026e-002
25123	3.121990182936885e-002	3.162277660168379e-002
25667	3.049159186815820e-002	3.090295432513590e-002
26424	2.988866754286146e-002	3.019951720402016e-002
27058	2.902507274456290e-002	2.951209226666385e-002
27786	2.865560151564006e-002	2.884031503126606e-002
28204	2.800186447323161e-002	2.818382931264454e-002
28972	2.731894687179926e-002	2.754228703338166e-002
30979	2.681445564641394e-002	2.691534803926915e-002
31241	2.618722666365569e-002	2.630267991895382e-002
32858	2.568294519677328e-002	2.570395782768863e-002
34028	2.509605877060550e-002	2.511886431509579e-002
34033	2.416463744463393e-002	2.454708915685030e-002
34161	2.397794434477174e-002	2.398832919019490e-002
35441	2.334308587508693e-002	2.344228815319923e-002
36458	2.287452285425995e-002	2.290867652767774e-002
38037	2.236069447046674e-002	2.238721138568340e-002
38428	2.181371028499646e-002	2.187761623949553e-002
39924	2.123989342059474e-002	2.137962089502233e-002
41011	2.086219716330040e-002	2.089296130854040e-002
43264	2.041467139838493e-002	2.041737944669530e-002
46468	1.990583923445055e-002	1.995262314968880e-002
47200	1.938074752863428e-002	1.949844599758046e-002
48945	1.901292160379975e-002	1.905460717963247e-002
50583	1.859414087743672e-002	1.862087136662868e-002
50741	1.804003319040148e-002	1.819700858609984e-002
52607	1.751120145354523e-002	1.778279410038923e-002
53988	1.735621883060023e-002	1.737800828749376e-002
58489	1.698085324127918e-002	1.698243652461744e-002
64037	1.659356145849122e-002	1.659586907437561e-002
66079	1.606859824110873e-002	1.621810097358930e-002
69210	1.570352091924077e-002	1.584893192461113e-002
71092	1.542090755307612e-002	1.548816618912481e-002
74840	1.510819590803136e-002	1.513561248436208e-002
80725	1.477012911813780e-002	1.479108388168207e-002
83958	1.444638214959204e-002	1.445439770745927e-002
94653	1.410016947994608e-002	1.412537544622754e-002
101340	1.379704302836449e-002	1.380384264602885e-002
113414	1.348703638577897e-002	1.348962882591653e-002
124179	1.315456745014798e-002	1.318256738556408e-002
134088	1.286490364665938e-002	1.288249551693134e-002
153603	1.258436260270657e-002	1.258925411794168e-002
179296	1.229959122240665e-002	1.230268770812382e-002
202387	1.198771929453057e-002	1.202264434617413e-002
208829	1.174794833613990e-002	1.174897554939530e-002
229978	1.128039302263384e-002	1.148153621496883e-002
238400	1.121988367436844e-002	1.122018454301964e-002
261309	1.096179009200837e-002	1.096478196143185e-002
295683	1.069204974464499e-002	1.071519305237607e-002
314059	1.039923479688043e-002	1.047128548050900e-002
319545	9.832765014839096e-003	1.000000000000000e-002
319663	9.726375679784849e-003	9.772372209558112e-003
327316	9.428631585315594e-003	9.549925860214359e-003
336665	9.331645343131134e-003	9.332543007969915e-003
349426	8.689198953568678e-003	8.709635899560805e-003
380487	8.392577685420344e-003	8.511380382023768e-003
396226	8.317619183074276e-003	8.317637711026709e-003
418856	8.064997306100996e-003	8.128305161640995e-003
444988	7.792639462301687e-003	7.943282347242814e-003
453175	7.761511564530643e-003	7.762471166286920e-003
492782	7.562212212679498e-003	7.585775750291836e-003
500001	7.554231965987257e-003	7.585775750291836e-003
%
% index = 1591, name = bbob_f017_i03_d05__bbob_f017_i05_d05
% instance = 2, reference value = 9.544497455240300e-001
% function evaluation | indicator value | target hit
1	8.058354611615407e+012	8.128305161640995e+012
2	4.623699783857614e+004	4.677351412871981e+004
3	1.583779550452202e+004	1.584893192461114e+004
5	5.849562982933618e+003	5.888436553555890e+003
6	2.174786844800797e+003	2.187761623949552e+003
22	1.921214189184375e+003	1.949844599758045e+003
37	9.412998043787019e+002	9.549925860214360e+002
375	7.527822571763165e+002	7.585775750291836e+002
378	6.893012550681634e+002	6.918309709189363e+002
532	3.571519562564301e+002	3.630780547701014e+002
560	1.532982738419011e+002	1.548816618912481e+002
613	7.923110876779172e+001	7.943282347242814e+001
815	4.368977816767502e+001	4.466835921509630e+001
1024	3.717532770675647e+001	3.801893963205612e+001
1126	3.501157638539952e+001	3.548133892335755e+001
1146	3.072323560186541e+001	3.090295432513591e+001
1170	8.110709113636030e+000	8.128305161640993e+000
1217	3.371686512484030e+000	3.388441561392026e+000
1277	3.014587781433030e+000	3.019951720402016e+000
1375	1.757753160143530e+000	1.778279410038923e+000
1397	8.778758797022451e-001	8.912509381337456e-001
1399	6.412242817705953e-001	6.456542290346555e-001
1555	5.170948865583430e-001	5.248074602497725e-001
1602	5.082185964952040e-001	5.128613839913648e-001
1708	4.952939848737062e-001	5.011872336272722e-001
1747	4.747093846034222e-001	4.786300923226383e-001
1919	4.491755151915042e-001	4.570881896148750e-001
1938	4.426516040806290e-001	4.466835921509632e-001
1956	4.222975993544397e-001	4.265795188015927e-001
2019	4.160744819148965e-001	4.168693834703354e-001
2077	4.061525414898652e-001	4.073802778041127e-001
2141	3.978758889862879e-001	3.981071705534973e-001
2157	3.785844545459685e-001	3.801893963205612e-001
2247	3.262196777495290e-001	3.311311214825911e-001
2278	3.229323102967010e-001	3.235936569296283e-001
2392	3.080182258647530e-001	3.090295432513591e-001
2466	2.922820529864088e-001	2.951209226666385e-001
2481	2.441726219824301e-001	2.454708915685031e-001
2514	2.345157965828127e-001	2.398832919019490e-001
2524	2.338640362383621e-001	2.344228815319922e-001
2649	2.246065704644598e-001	2.290867652767773e-001
2655	2.183396669161540e-001	2.187761623949552e-001
2678	2.128903707463556e-001	2.137962089502232e-001
2734	2.042033879784797e-001	2.089296130854039e-001
2737	2.038231342787181e-001	2.041737944669530e-001
2891	1.874568822247783e-001	1.905460717963247e-001
2958	1.851907556089106e-001	1.862087136662868e-001
3001	1.776233635799202e-001	1.778279410038923e-001
3118	1.671445591936670e-001	1.698243652461744e-001
3173	1.644049858344853e-001	1.659586907437561e-001
3237	1.606498036969131e-001	1.621810097358930e-001
3505	1.440805554283495e-001	1.445439770745928e-001
3544	1.200906055113054e-001	1.202264434617413e-001
